header
"37.227.181.15 - - [24/Jan/2019:14:57:19.940 +0000] it.tommy.com ""GET /it.tommy.com/giacca-college-con-logo-dw0dw05106002 HTTP/1.1"" 200 23465 ""https://it.tommy.com/search?scrollPage=2&searchTerm=Giacca%20college"" ""Mozilla/5.0 (Linux; Android 8.0.0; VTR-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36"" ""-"" ""-"""
"178.83.27.23 - - [24/Jan/2019:14:57:33.628 +0000] ch.tommy.com ""GET /ch.tommy.com/logo-pullover-aus-frottee-kb0kb04259004 HTTP/1.1"" 200 24664 ""https://ch.tommy.com/jungen-sale-ch"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-"""
"5.90.37.229 - - [24/Jan/2019:14:57:46.341 +0000] it.tommy.com ""GET /it.tommy.com/giubbino-leggero-color-block-dm0dm05913434 HTTP/1.1"" 200 24612 ""https://it.tommy.com/uomini-tommy-jeans?scrollPage=2&utm_source=Newsletter&utm_medium=E-mail&utm_term=Omni_Newsletter_PanEuropean_it-IT_TommyJeans_NewArrivals_eActive_&utm_campaign=FW18_TJ_Get_Obsessed_&cmpid=ch:Email|dp:Omni|so:Newsletter|cg:PanEuropean|cp:FW18_TJ_Get_Obsessed_|co:IT|la:it|lb:TommyJeans|ca:NewArrivals|ts:eActive|cr:&CIN=15381525&sid=104774110"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-"""
"37.227.181.15 - - [24/Jan/2019:14:57:51.608 +0000] it.tommy.com ""GET /it.tommy.com/bomber-in-raso-dm0dm05001002 HTTP/1.1"" 200 23504 ""https://it.tommy.com/search?scrollPage=2&searchTerm=Giacca%20college"" ""Mozilla/5.0 (Linux; Android 8.0.0; VTR-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36"" ""-"" ""-"""
"178.83.27.23 - - [24/Jan/2019:14:58:29.989 +0000] ch.tommy.com ""GET /ch.tommy.com/pullover-mit-rundhalsausschnitt-kb0kb04184002 HTTP/1.1"" 200 26146 ""https://ch.tommy.com/jungen-sale-ch"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-"""
"178.83.27.23 - - [24/Jan/2019:14:58:39.979 +0000] ch.tommy.com ""GET /ch.tommy.com/pullover-aus-grobstrick-kb0kb04258002 HTTP/1.1"" 200 24685 ""https://ch.tommy.com/jungen-sale-ch"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-"""
"178.197.227.227 - - [24/Jan/2019:14:58:42.998 +0000] ch.tommy.com ""GET /ch.tommy.com/FR/parka-en-duvet-mw0mw08249083?cmpid=ch:sea%7Cdp:ecom%7Cso:google%7Ccg:pla%7Ccp:894145436%7Cco:ch%7Cla:fr%7Cts:pla-344840738624%7Cag:45038106379%7Cmk:%7Ccr:209220640283%7Cmt:%7Csl:%7Cap:1o7%7Cma:m&gclid=EAIaIQobChMI1-zS89aG4AIVEDPTCh0sqArREAQYByABEgLGx_D_BwE HTTP/1.1"" 200 26916 ""https://www.google.ch/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-"""
"178.83.27.23 - - [24/Jan/2019:14:58:51.797 +0000] ch.tommy.com ""GET /ch.tommy.com/gestreifter-pullover-kb0kb04253002 HTTP/1.1"" 200 24613 ""https://ch.tommy.com/jungen-sale-ch"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-"""
"178.83.27.23 - - [24/Jan/2019:14:58:58.330 +0000] ch.tommy.com ""GET /ch.tommy.com/pullover-im-lagen-look-kb0kb04040002 HTTP/1.1"" 200 24617 ""https://ch.tommy.com/jungen-sale-ch"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-"""
"37.227.181.15 - - [24/Jan/2019:14:59:22.340 +0000] it.tommy.com ""GET /it.tommy.com/giacca-football-lewis-hamilton-mw0mw08324619 HTTP/1.1"" 200 24630 ""https://it.tommy.com/search?scrollPage=4&searchTerm=Giacca%20college"" ""Mozilla/5.0 (Linux; Android 8.0.0; VTR-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36"" ""-"" ""-"""
"178.83.27.23 - - [24/Jan/2019:14:59:54.186 +0000] ch.tommy.com ""GET /ch.tommy.com/langer-parka-ww0ww22131774 HTTP/1.1"" 200 24508 ""https://ch.tommy.com/damen-maentel-jacken?scrollPage=3"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-"""
"81.221.224.228 - - [24/Jan/2019:15:00:08.466 +0000] de.tommy.com ""GET /de.tommy.com/langer-daunenmantel-mit-kapuze-ww0ww23094094 HTTP/1.1"" 200 24987 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-"""
"178.83.27.23 - - [24/Jan/2019:15:00:18.656 +0000] ch.tommy.com ""GET /ch.tommy.com/boxy-daunenjacke-ww0ww23090901 HTTP/1.1"" 200 23908 ""https://ch.tommy.com/damen-maentel-jacken?scrollPage=4"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-"""
"194.56.219.114 - - [24/Jan/2019:15:00:53.993 +0000] ch.tommy.com ""GET /ch.tommy.com/verstaubare-leichte-daunenjacke-kb0kb04092633?cmpid=ch:sea%7cdp:ecom%7cso:google%7ccg:pla%7ccp:894145433%7cco:ch%7cla:de%7cts:pla-345662614463%7cag:43946027205%7cmk:%7ccr:215699175027%7cmt:%7csl:%7cap:1o22%7cma:c&gclid=EAIaIQobChMIgIHPvtaG4AIVQeWaCh0VEAS7EAQYFiABEgJcffD_BwE HTTP/1.1"" 200 33579 ""-"" ""Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"" ""-"" ""-"""
"178.83.27.23 - - [24/Jan/2019:15:01:01.590 +0000] ch.tommy.com ""GET /ch.tommy.com/jeansjacke-mit-fleece-kragen-kb0kb04314911 HTTP/1.1"" 200 24829 ""https://ch.tommy.com/jungen-maentel-jacken"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-"""
"93.41.124.153 - - [24/Jan/2019:15:01:03.143 +0000] it.tommy.com ""GET /it.tommy.com/camicetta-a-maniche-lunghe-ww0ww23026659 HTTP/1.1"" 200 35228 ""https://it.tommy.com/maglie-top-donne?scrollPage=9"" ""Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"" ""-"" ""-"""
"178.83.27.23 - - [24/Jan/2019:15:01:13.198 +0000] ch.tommy.com ""GET /ch.tommy.com/daunen-steppjacke-aus-recycling-material-kb0kb04320014 HTTP/1.1"" 200 29148 ""https://ch.tommy.com/jungen-maentel-jacken"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-"""
"195.234.226.167 - - [24/Jan/2019:15:01:17.716 +0000] fr.tommy.com ""GET /fr.tommy.com/parka-doubl%C3%A9e-%C3%A0-capuche-dm0dm05009397 HTTP/1.1"" 200 34186 ""-"" ""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"" ""-"" ""-"""
"195.234.226.167 - - [24/Jan/2019:15:01:30.851 +0000] fr.tommy.com ""GET /fr.tommy.com/parka-doubl%C3%A9e-%C3%A0-capuche-dm0dm05009397 HTTP/1.1"" 200 32548 ""https://fr.tommy.com/parka-doubl%C3%A9e-%C3%A0-capuche-dm0dm05009397"" ""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"" ""-"" ""-"""
"178.83.27.23 - - [24/Jan/2019:15:01:46.909 +0000] ch.tommy.com ""GET /ch.tommy.com/puffer-jacke-mit-kapuze-kb0kb04384002 HTTP/1.1"" 200 27573 ""https://ch.tommy.com/jungen-maentel-jacken?scrollPage=2"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-"""
"93.41.124.153 - - [24/Jan/2019:15:03:01.866 +0000] it.tommy.com ""GET /it.tommy.com/maglia-in-cotone-a-coste-con-collo-alto-ww0ww22938403 HTTP/1.1"" 200 32754 ""https://it.tommy.com/maglie-top-donne?scrollPage=10"" ""Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"" ""-"" ""-"""
"91.252.149.132 - - [24/Jan/2019:15:03:54.999 +0000] it.tommy.com ""GET /it.tommy.com/felpa-girocollo-con-logo-ww0ww22670593 HTTP/1.1"" 200 24520 ""android-app://com.google.android.googlequicksearchbox"" ""Mozilla/5.0 (Linux; Android 8.0.0; SM-A600FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36"" ""-"" ""-"""
"178.197.233.50 - - [24/Jan/2019:15:04:08.536 +0000] ch.tommy.com ""GET /ch.tommy.com/daunen-parka-mw0mw08249016 HTTP/1.1"" 200 26841 ""https://ch.tommy.com/herren-sale-ch"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-"""
"178.197.233.50 - - [24/Jan/2019:15:04:37.647 +0000] ch.tommy.com ""GET /ch.tommy.com/daunen-bomberjacke-aus-canvas-mw0mw08264712 HTTP/1.1"" 200 23628 ""https://ch.tommy.com/herren-sale-ch"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-"""
"178.197.233.50 - - [24/Jan/2019:15:05:06.728 +0000] ch.tommy.com ""GET /ch.tommy.com/daunen-parka-aus-schwerem-canvas-mw0mw08262083 HTTP/1.1"" 200 24695 ""https://ch.tommy.com/herren-sale-ch?scrollPage=2"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-"""
"79.24.143.75 - - [24/Jan/2019:15:06:15.920 +0000] it.tommy.com ""GET /it.tommy.com/sneakers-con-inserti-in-pelle-metallizzata-fw0fw03688653 HTTP/1.1"" 200 27695 ""https://it.tommy.com/sneakers-donne"" ""Mozilla/5.0 (Linux; Android 8.0.0; ANE-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36"" ""-"" ""-"""
"93.41.124.153 - - [24/Jan/2019:15:07:45.034 +0000] it.tommy.com ""GET /it.tommy.com/gonna-plissettata-ww0ww22151607 HTTP/1.1"" 200 31770 ""https://it.tommy.com/gonne-donne"" ""Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"" ""-"" ""-"""
"79.10.246.62 - - [24/Jan/2019:15:08:16.762 +0000] it.tommy.com ""GET /it.tommy.com/sneakers-in-pelle-metallizzata-en0en00345000 HTTP/1.1"" 200 23456 ""https://it.tommy.com/OrderItemDisplay?utm_medium=E-Mail&utm_campaign=ITcartaband&catalogId=10154&langId=-4&storeId=30015&cmpid=ch%3AEmail%7Cdp%3AEcom%7Cso%3ATrigger%7Ccg%3AAbandonedCart%7Ccp%3ASS17_ReminderEmail%7Cco%3AIT%7Cla%3AIT%7Clb%3A%7Cca%3A%7Cts%3ANon-segmented%7Ccr%3A1a%7C&krypto=ikMndaUHGHWLYOvuvWbgTdJ1tf5S1R0Iel6ReCfCllqQ0cTolompMO6O0JgxGBuh0iUe%2B4ehiu2IfZefUF%2F2XizPBnZTsEptwJTTRGlYZfZ6wvVsRvK0UyV4dQmIdMnv8q%2FcghWoAbCvXyQzeC70tG%2BwVWFkTpU4Jr2lMyYeipUPZq4U3oWwwcwwVKZvH9PAJIWtWYi%2BNCK%2BkRaW8SJJ9jKD67D%2BwIlM%2BzEJKkdMdlSJd7W7rxXl%2BnkJe9lPecw6"" ""Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G960F Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/8.2 Chrome/63.0.3239.111 Mobile Safari/537.36"" ""-"" ""-"""
"91.252.149.132 - - [24/Jan/2019:15:08:48.812 +0000] it.tommy.com ""GET /it.tommy.com/borsa-a-tracolla-con-monogramma-aw0aw06865901 HTTP/1.1"" 200 21797 ""android-app://com.google.android.googlequicksearchbox"" ""Mozilla/5.0 (Linux; Android 8.0.0; SM-A600FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36"" ""-"" ""-"""
"79.10.246.62 - - [24/Jan/2019:15:09:00.427 +0000] it.tommy.com ""GET /it.tommy.com/sneakers-con-bandierina-color-block-fw0fw03269020 HTTP/1.1"" 200 23415 ""https://it.tommy.com/sneakers-in-pelle-metallizzata-en0en00345000"" ""Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G960F Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/8.2 Chrome/63.0.3239.111 Mobile Safari/537.36"" ""-"" ""-"""
"79.10.246.62 - - [24/Jan/2019:15:09:07.912 +0000] it.tommy.com ""GET /it.tommy.com/sneakers-in-pelle-metallizzata-en0en00345000 HTTP/1.1"" 200 23456 ""https://it.tommy.com/OrderItemDisplay?utm_medium=E-Mail&utm_campaign=ITcartaband&catalogId=10154&langId=-4&storeId=30015&cmpid=ch%3AEmail%7Cdp%3AEcom%7Cso%3ATrigger%7Ccg%3AAbandonedCart%7Ccp%3ASS17_ReminderEmail%7Cco%3AIT%7Cla%3AIT%7Clb%3A%7Cca%3A%7Cts%3ANon-segmented%7Ccr%3A1a%7C&krypto=ikMndaUHGHWLYOvuvWbgTdJ1tf5S1R0Iel6ReCfCllqQ0cTolompMO6O0JgxGBuh0iUe%2B4ehiu2IfZefUF%2F2XizPBnZTsEptwJTTRGlYZfZ6wvVsRvK0UyV4dQmIdMnv8q%2FcghWoAbCvXyQzeC70tG%2BwVWFkTpU4Jr2lMyYeipUPZq4U3oWwwcwwVKZvH9PAJIWtWYi%2BNCK%2BkRaW8SJJ9jKD67D%2BwIlM%2BzEJKkdMdlSJd7W7rxXl%2BnkJe9lPecw6"" ""Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G960F Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/8.2 Chrome/63.0.3239.111 Mobile Safari/537.36"" ""-"" ""-"""
"178.196.231.121 - - [24/Jan/2019:15:10:04.046 +0000] ch.tommy.com ""GET /ch.tommy.com/FR/parka-matelass%C3%A9e-ww0ww23099302 HTTP/1.1"" 200 32116 ""https://ch.tommy.com/FR/soldes-vetements-femme-ch"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"" ""-"" ""-"""
"178.196.231.121 - - [24/Jan/2019:15:10:04.304 +0000] ch.tommy.com ""GET /ch.tommy.com/FR/parka-matelass%C3%A9e-ww0ww23099302 HTTP/1.1"" 200 32098 ""https://ch.tommy.com/FR/soldes-vetements-femme-ch"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"" ""-"" ""-"""
"178.196.231.121 - - [24/Jan/2019:15:10:34.609 +0000] ch.tommy.com ""GET /ch.tommy.com/FR/parka-matelass%C3%A9e-ww0ww23099302 HTTP/1.1"" 200 32098 ""https://ch.tommy.com/FR/soldes-vetements-femme-ch"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"" ""-"" ""-"""
"79.10.246.62 - - [24/Jan/2019:15:11:00.736 +0000] it.tommy.com ""GET /it.tommy.com/sneakers-in-pelle-metallizzata-en0en00345000 HTTP/1.1"" 200 23456 ""https://it.tommy.com/OrderItemDisplay?utm_medium=E-Mail&utm_campaign=ITcartaband&catalogId=10154&langId=-4&storeId=30015&cmpid=ch%3AEmail%7Cdp%3AEcom%7Cso%3ATrigger%7Ccg%3AAbandonedCart%7Ccp%3ASS17_ReminderEmail%7Cco%3AIT%7Cla%3AIT%7Clb%3A%7Cca%3A%7Cts%3ANon-segmented%7Ccr%3A1a%7C&krypto=ikMndaUHGHWLYOvuvWbgTdJ1tf5S1R0Iel6ReCfCllqQ0cTolompMO6O0JgxGBuh0iUe%2B4ehiu2IfZefUF%2F2XizPBnZTsEptwJTTRGlYZfZ6wvVsRvK0UyV4dQmIdMnv8q%2FcghWoAbCvXyQzeC70tG%2BwVWFkTpU4Jr2lMyYeipUPZq4U3oWwwcwwVKZvH9PAJIWtWYi%2BNCK%2BkRaW8SJJ9jKD67D%2BwIlM%2BzEJKkdMdlSJd7W7rxXl%2BnkJe9lPecw6"" ""Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G960F Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/8.2 Chrome/63.0.3239.111 Mobile Safari/537.36"" ""-"" ""-"""
"31.10.156.248 - - [24/Jan/2019:15:14:25.387 +0000] ch.tommy.com ""GET /ch.tommy.com/baumwoll-poloshirt-mit-farbblockdesign-kb0kb04637618 HTTP/1.1"" 200 27101 ""https://ch.tommy.com/jungen-t-shirts-poloshirts"" ""Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G960F Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/8.2 Chrome/63.0.3239.111 Mobile Safari/537.36"" ""-"" ""-"""
"188.61.38.44 - - [24/Jan/2019:15:14:45.902 +0000] ch.tommy.com ""GET /ch.tommy.com/FR/sac-bandouli%C3%A8re-%C3%A0-monogramme-aw0aw05651413 HTTP/1.1"" 200 31400 ""https://ch.tommy.com/FR/sacs-bandouliere-femme"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134"" ""-"" ""-"""
"5.102.12.167 - - [24/Jan/2019:15:14:58.838 +0000] it.tommy.com ""GET /it.tommy.com/portafogli-bifold-con-monogramma-am0am04558002 HTTP/1.1"" 200 21680 ""https://it.tommy.com/portafogli-portachiavi-uomini"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-"""
"188.61.38.44 - - [24/Jan/2019:15:15:22.122 +0000] ch.tommy.com ""GET /ch.tommy.com/FR/sac-%C3%A0-dos-classique-pour-ordinateur-portable-aw0aw05660413 HTTP/1.1"" 200 29728 ""https://ch.tommy.com/FR/sacs-a-dos-femmes"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134"" ""-"" ""-"""
"5.102.12.167 - - [24/Jan/2019:15:15:40.937 +0000] it.tommy.com ""GET /it.tommy.com/portafoglio-in-pelle-cimosata-impressa-am0am03838002 HTTP/1.1"" 200 21789 ""https://it.tommy.com/portafogli-portachiavi-uomini?scrollPage=2"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-"""
